rid,bid,title,year,type,rating
930,42,"1,039/Smoothed Out Slappy Hour",2004,album,
535,33,Siamese Dream,2005,album,
536,33,Oceania,2012,album,
537,33,Adore,2005,album,
538,33,"Rotten Apples, The Smashing Pumpkins Greatest Hits",2005,album,
539,33,Rarities & B-Sides,2005,album,
540,33,Gish,2011,album,
541,33,Greatest Hits,2001,album,
542,33,Zeitgeist,2007,album,
543,33,Pisces Iscariot,2012,album,
544,33,Machina / The Machines Of God,2005,album,
545,33,Machina/The Machines of God,2000,album,
546,33,Siamese Dream (2011 - Remaster),2011,album,
547,33,Siamese Dream (Deluxe Edition),2011,album,
548,33,Earphoria,1994,album,
549,33,Mellon Collie and the Infinite Sadness (disc 1: Dawn to Dusk),,album,
550,33,Gish (Deluxe Edition),2011,album,
551,33,Tarantula,2007,album,
552,33,Mellon Collie and the Infinite Sadness (disc 2: Twilight to Starlight),,album,
553,33,American Gothic,2008,album,
555,33,The Aeroplane Flies High,,album,
556,33,Gish (2011 - Remaster),2011,album,
557,33,Greatest Hits (Rotten Apples),,album,
558,33,Batman & Robin,,album,
559,33,1979,1996,album,
560,33,Party All Night,,album,
561,33,Zero,1996,album,
562,33,Bullet With Butterfly Wings,1994,album,
563,33,The End Is the Beginning Is the End,1997,album,
564,33,Machina | The Machines Of God,,album,
565,33,1991-1998,,album,
566,33,"Tonight, Tonight",1996,album,
567,33,That's The Way [My Love Is],2007,album,
568,33,Still Becoming Apart,2000,album,
569,33,Pisces Iscariot (2012 - Remaster),2012,album,
570,33,Lull,1991,album,
571,33,Machina Acoustic Demos,,album,
572,33,Adore Demos,,album,
573,33,Mashed Potatoes (disc 4),,album,
574,33,The Smashing Pumpkins,,album,
575,33,Unplugged: 100% Pure Acoustic Performances,,album,
576,33,Turpentine Kisses,,album,
577,33,Thirty-Three,1996,album,
578,33,Thank You for Participating (disc 1),,album,
579,33,Cherub Rock,1993,album,
580,33,The Smashing Pumpkins 1991-1998,1999,album,
581,33,Ava Adore,1998,album,
582,33,Greatest Hits (bonus disc: Judas O),,album,
583,33,Mashed Potatoes (disc 3),,album,
584,34,Odyssey Number Five,2001,album,
585,34,Vulture Street,2009,album,
586,34,Dream Days At The Hotel Existence,2008,album,
587,34,Internationalist,2009,album,
588,34,Golden Rule,2009,album,
589,34,Double Allergic,2008,album,
590,34,Parables For Wooden Ears,2002,album,
591,34,Odyssey Number 5,2001,album,
592,34,Fingerprints - The Best of Powderfinger 1994-2000,2008,album,
593,34,Fingerprints: the Best of Powderfinger 1994-2000,2004,album,
594,34,My Happiness,2000,album,
595,34,On My Mind,2005,album,
596,34,These Days: Live in Concert (disc 1),,album,
597,34,Mr. Kneebone,1995,album,
598,34,Transfusion,1993,album,
599,34,These Days: Live in Concert (disc 2),,album,
600,34,Passenger,1999,album,
601,34,Powderfinger,1993,album,
602,34,Love Your Way,2005,album,
603,34,Don't Wanna Be Left Out,1998,album,
604,34,Sunsets,2004,album,
605,34,The Metre,2001,album,
606,34,Lost And Running,2007,album,
607,34,The Day You Come,1998,album,
608,34,Living Type,1996,album,
609,34,Save Your Skin,1995,album,
610,34,Like a Dog,2001,album,
611,34,Grave Concern,1994,album,
612,34,Pick You Up,1996,album,
613,34,Tail,1994,album,
614,34,Take Me In,1997,album,
615,34,Odysseynumberfive,,album,
616,34,Burn Your Name,2009,album,
617,34,Since You've Been Gone,2005,album,
618,34,The Mark and Stew Show - Complete Episodes,,album,
619,34,I Don't Remember,2007,album,
620,34,Fingerprints: The Best of 1994-2000,,album,
621,34,All Of The Dreamers,2009,album,
622,34,My Kinda Scene,1999,album,
623,34,Who Really Cares (featuring the sound of insanity),2008,album,
624,34,D.A.F.,1996,album,
625,34,Vulture Street (bonus DVD),,album,
626,34,The Breakup Songs,,album,
627,34,Already Gone,1999,album,
628,35,Skalpel,2004,album,
629,35,Konfusion,2005,album,
630,35,1958 Breaks,2005,album,
631,35,Polish Jazz EP,1999,album,
632,35,Sculpture,2003,album,
633,35,1958,2004,album,
634,35,Break Out,2005,album,
635,35,Konfusion ZENCD114P,,album,
636,35,Konfusion - 1958 Breaks (Bonus Disc),2005,album,
637,36,Greatest Hits,2007,album,
638,36,Disintegration,2010,album,
639,36,Three Imaginary Boys,2005,album,
640,36,The Head on the Door,2006,album,
641,36,Wish,1992,album,
642,36,Seventeen Seconds,2006,album,
643,36,"Kiss Me, Kiss Me, Kiss Me",2006,album,
644,36,The Cure - Greatest Hits (Deluxe Sound & Vision) PAL,2007,album,
645,36,Boys Don't Cry,1986,album,
646,36,Pornography,2007,album,
647,36,Galore,,album,
648,36,Just Like Heaven Hit Pac,2008,album,
649,36,Faith,2005,album,
650,36,The Cure,2004,album,
651,36,Bloodflowers,2000,album,
652,36,4:13 Dream,2008,album,
653,36,Kiss Me Kiss Me Kiss Me,2005,album,
654,36,Wild Mood Swings,1996,album,
655,36,The Top,1984,album,
656,36,Japanese Whispers,1986,album,
657,36,Staring At The Sea - The Singles,1986,album,
658,36,Mixed Up,2007,album,
659,36,Bestival Live 2011,2011,album,
660,36,Show,2000,album,
661,36,Galore (The Singles 1987-1997),,album,
662,36,Staring at the Sea: The Singles,1985,album,
663,36,Paris,2000,album,
664,36,Galore - The Singles 1987-1997,2001,album,
665,36,Galore: The Singles 1987-1997,1996,album,
666,36,Entreat,1990,album,
667,36,Join The Dots - The B-Sides & Rarities,2008,album,
668,36,Boys Don't Cry Hit Pac,2008,album,
669,36,Join DotsB- SidesRarities,,album,
670,36,Concert - The Cure Live,2000,album,
671,36,Friday I'm in Love,1992,album,
672,36,Friday I'm In Love Hit Pac,2008,album,
673,36,Concert: The Cure Live,1987,album,
674,36,Hypnagogic States,2008,album,
675,36,Standing on a Beach: The Singles,1985,album,
676,36,AOL Sessions,2005,album,
677,36,MTV Unplugged,,album,
678,36,The End Of The World,2004,album,
679,36,Lovesong,1988,album,
680,36,Best,,album,
681,36,High,1992,album,
682,36,Lullaby,1988,album,
683,36,Lost Wishes,,album,
684,36,"Sweet Torture (Santa Barbara, CA, USA, 1988)",,album,
685,36,Killing an Arab,1978,album,
686,36,Never Enough,1990,album,
687,37,Daydream Nation,1995,album,
688,37,Goo,1995,album,
689,37,Dirty,2006,album,
690,37,Sister,2012,album,
691,37,Rather Ripped,2006,album,
692,37,Washing Machine,1999,album,
693,37,EVOL,1985,album,
694,37,Sonic Nurse,2004,album,
695,37,A Thousand Leaves,1998,album,
696,37,"Experimental Jet Set, Trash And No Star",1994,album,
697,37,Bad Moon Rising,2005,album,
698,37,Murray Street,2002,album,
699,37,Hits Are for Squares,2011,album,
700,37,NYC Ghosts & Flowers,2001,album,
701,37,Confusion Is Sex,2005,album,
702,37,Sonic Youth,2006,album,
703,37,Smart Bar Chicago 1985,2012,album,
704,37,Screaming Fields Of Sonic Love,2005,album,
705,37,Simon Werner a Disparu,2011,album,
706,37,E.V.O.L.,1994,album,
707,37,Hold That Tiger,1991,album,
708,37,Confusion Is Sex / Kill Yr. Idols,1995,album,
709,37,The Destroyed Room: B-Sides and Rarities,2005,album,
710,37,Made in USA,1995,album,
711,37,Dirty (Deluxe Edition),,album,
712,37,The Destroyed Room,2006,album,
713,37,Murray St.,2002,album,
714,37,Expermental Jet Set,,album,
715,37,Master-Dik,2008,album,
716,37,Dirty Boots,1991,album,
717,37,Covers,,album,
718,37,Hallucinogenic Preserve,,album,
719,37,Silver Session (for Jason Knuth),1998,album,
720,37,End Of Days Soundtrack,,album,
721,37,Goo: Deluxe Edition (disc 1),,album,
722,37,"Live at the Continental Club, Texas 1986",1992,album,
723,37,4 Tunna Brix (Fall covers Peel Session),,album,
724,37,Death Valley '69,2009,album,
725,37,Goodbye 20th Century,2006,album,
726,37,100%,1992,album,
727,37,The Diamond Sea,1994,album,
728,37,"Live in Venlo, Holland 1983",1995,album,
729,37,Star Power (Acoustic 09 Version),2009,album,
730,37,Dirty: Deluxe Edition (disc 1),,album,
731,37,Bull in the Heather,,album,
732,37,4 Tunna Brix,1990,album,
733,37,SYR 5,,album,
734,37,Whores Moaning,,album,
735,37,Anagrama,2006,album,
736,37,Star Power,,album,
737,38,Unknown Pleasures,2007,album,
738,38,Substance,2007,album,
739,38,Closer,2007,album,
740,38,The Best Of,2008,album,
741,38,Still,2007,album,
742,38,Heart and Soul,2008,album,
743,38,Permanent,2006,album,
744,38,Substance 1977-1980,,album,
745,38,Unknown Pleasures [Collector's Edition],2007,album,
746,38,Still [Collector's Edition],2007,album,
747,38,Love Will Tear Us Apart,2011,album,
748,38,Closer [Collector's Edition],2007,album,
749,38,Les Bains Douches,,album,
750,38,Warsaw,1990,album,
751,38,An Ideal for Living,,album,
752,38,The Complete BBC Recordings,2012,album,
753,38,Les Bains Douches 18 December 1979,2004,album,
754,38,Control,2007,album,
755,38,Remains,,album,
756,38,The Peel Sessions,1990,album,
757,38,Love Will Tear Us Apart (1980 Martin Hannett Versions),2009,album,
758,38,Heart and Soul (disc 2),,album,
759,38,Atmosphere,1988,album,
760,38,Heart and Soul (disc 1),,album,
761,38,Preston 28 February 1980,2005,album,
762,38,Joy Division: Martin Hannett's Personal Mixes,2007,album,
763,38,Let the Movie Begin,2005,album,
764,38,Heart and Soul (disc 3),,album,
765,38,Transmission,,album,
766,38,Licht und Blindheit,,album,
767,38,Unknown Pleasures (Remastered),,album,
768,38,She's Lost Control,,album,
769,38,Live in Amsterdam 1980,1989,album,
770,38,Closer (Remastered),,album,
771,38,Gruftgesänge,,album,
772,38,Still (Remastered),,album,
773,38,In The Studio With Martin Hannett,2008,album,
78,21,The Dark Knight Rises,2012,album,
79,21,The Da Vinci Code,2006,album,
80,21,Pirates Of The Caribbean: At World's End Original Soundtrack (International Version),2007,album,
81,21,Pirates of the Caribbean: At World's End,2007,album,
82,21,Sherlock Holmes: A Game of Shadows,2011,album,
83,21,The Dark Knight Rises: Original Motion Picture Soundtrack,2012,album,
84,21,Call of Duty: Modern Warfare 2,2010,album,
85,21,Gladiator Soundtrack,,album,
86,21,Pirates Of The Caribbean - Dead Man's Chest Original Soundtrack (English Version),,album,
87,21,Black Hawk Down,2002,album,
88,21,The Last Samurai,2002,album,
89,21,Pirates of the Caribbean: Dead Man's Chest,2006,album,
90,21,Gladiator - Music from the Motion Picture,2000,album,
91,21,King Arthur Original Soundtrack,2007,album,
92,21,Pearl Harbor,2001,album,
93,21,Spirit: Stallion Of The Cimarron,2002,album,
94,21,King Arthur,2008,album,
95,21,The Thin Red Line,1999,album,
96,21,Batman Begins: Original Motion Picture Soundtrack,2010,album,
97,21,Crimson Tide,,album,
98,21,Sherlock Holmes: Original Motion Picture Soundtrack,2010,album,
99,21,The Rock,,album,
100,21,Backdraft,2006,album,
101,21,The Simpsons Movie: The Music,2007,album,
102,21,Skylanders: Spyro's Adventure,2011,album,
103,21,The Prince Of Egypt,,album,
104,21,Hannibal,2001,album,
105,21,Frost / Nixon,,album,
106,21,Henri4,,album,
107,21,The Ring/The Ring 2,2005,album,
108,21,Gladiator Ost,,album,
109,21,Tears of the Sun,2003,album,
110,21,Thunderbirds,2004,album,
111,21,The Pledge,,album,
112,21,The Wings of a Film,2001,album,
113,21,Mission: Impossible 2,2000,album,
114,21,"Good Morning, America!",2006,album,
115,21,Beyond Rangoon,1995,album,
116,21,"Pirates Of The Caribbean, At The World's End",2008,album,
117,21,Broken Arrow,2004,album,
118,21,The British Years,2006,album,
119,21,Green Card,1990,album,
120,21,Driving Miss Daisy,,album,
121,21,The Peacemaker,1997,album,
122,21,A World Apart,1996,album,
123,21,Spanglish,2005,album,
124,21,The Ring,2003,album,
125,21,The Power of One,1992,album,
126,21,Regarding Henry,1991,album,
127,21,Days of Thunder,1999,album,
128,22,Paranoid,2009,album,
129,22,Master of Reality,2013,album,
130,22,Black Sabbath,2009,album,
131,22,Sabbath Bloody Sabbath,2011,album,
132,22,Heaven and Hell,2009,album,
133,22,Greatest Hits,2009,album,
134,22,Sabotage,2009,album,
135,22,We Sold Our Soul for Rock 'n' Roll,2009,album,
136,22,Mob Rules,2010,album,
137,22,Never Say Die!,2009,album,
138,22,Dehumanizer,2011,album,
139,22,Reunion,1998,album,
140,22,Technical Ecstasy,2010,album,
141,22,Born Again,2009,album,
142,22,Past Lives,2010,album,
143,22,Headless Cross,1990,album,
144,22,Vol. 4,1998,album,
145,22,God Is Dead?,2013,album,
146,22,Heaven & Hell,2010,album,
147,22,The Eternal Idol,2010,album,
148,22,Cross Purposes,2001,album,
149,22,Tyr,1990,album,
150,22,Seventh Star,2012,album,
151,22,Forbidden,1999,album,
152,22,Live Evil,2010,album,
153,22,Black Sabbath Vol.4,2009,album,
154,22,The Dio Years [w/bonus track],2007,album,
155,22,Never Say Die,2004,album,
156,22,Volume 4,2008,album,
157,22,Live At Last,2009,album,
158,22,Black Box,,album,
159,22,The Best of Black Sabbath,,album,
160,22,Technical Ecstacy,2009,album,
161,22,The Mob Rules,1998,album,
162,22,The Sabbath Stones,1996,album,
163,22,The OZZman Cometh,,album,
164,22,Cross Purposes Live,1994,album,
165,22,Greatest Hits 1970-1978,2006,album,
166,22,The Dio Years [w/bonus tracks],,album,
167,22,Black Mass,,album,
168,22,Between Heaven and Hell,1994,album,
169,22,Blackest Sabbath,1989,album,
170,22,The Singles,2009,album,
171,22,Iron Man,1998,album,
172,22,Ozzy Meets the Priest,1991,album,
173,22,The Best of Black Sabbath (disc 1),,album,
174,22,sabath bloody sabbath,,album,
175,22,Reunion (disc 1),,album,
176,22,Archangel Rides Again,,album,
177,22,The Best of Black Sabbath (disc 2),2002,album,
178,23,The Silicone Veil,2012,album,
179,23,The Brothel,2010,album,
180,23,White Foxes,2012,album,
181,23,Susanne Sundfør,2011,album,
182,23,Take One,2011,album,
183,23,A Night At Salle Pleyel,2011,album,
184,23,It's All Gone Tomorrow,2010,album,
185,23,Turkish Delight (Remix EP),2011,album,
186,23,White Foxes (Maps Remix),2012,album,
187,23,The Brothel CDS,,album,
188,24,Greatest Hits,2008,album,
189,24,Rocket Man,2007,album,
190,24,Elton John,2007,album,
191,24,Goodbye Yellow Brick Road,2007,album,
192,24,Lost & Found: Elton John,2008,album,
774,38,An Evening With...,,album,
775,38,Testament,,album,
776,38,A Means to an End,,album,
777,38,Words and Music,,album,
778,38,"The Factory, Manchester 13th July 1979",,album,
779,38,Live at ULU,,album,
780,38,1980: Live At: High Wycombe Town Hall,,album,
781,38,The 1st Peel Session,,album,
782,38,"1979-07-13: Factory, Manchester, UK",,album,
783,38,Excellent,,album,
784,38,Try to Cure Yourself,,album,
785,38,"1979-11-02: Winter Gardens, Bournemouth, UK",,album,
786,38,Punk,,album,
787,39,(What's the Story) Morning Glory?,,album,
788,39,Definitely Maybe,1994,album,
789,39,Heathen Chemistry,2001,album,
790,39,Be Here Now,1997,album,
791,39,Stop the Clocks,2006,album,
792,39,Don't Believe the Truth,2005,album,
793,39,Dig Out Your Soul,2008,album,
794,39,(What's The Story) Morning Glory,,album,
795,39,The Masterplan,1998,album,
796,39,Standing on the Shoulder of Giants,2009,album,
797,39,Familiar to Millions,2000,album,
798,39,MTV Unplugged,,album,
799,39,Whatever,2005,album,
800,39,Only Hits,2003,album,
801,39,Wonderwall,1995,album,
802,39,Time Flies...1994-2009,,album,
803,39,B-Sides,,album,
804,39,Falling Down,2009,album,
805,39,Lord Don't Slow Me Down,2007,album,
806,39,Stop Crying Your Heart Out,2002,album,
807,39,Familiar to Millions (disc 1),,album,
808,39,Don't Look Back in Anger,1996,album,
809,39,Greatest Hits,2007,album,
810,39,Supersonic,1994,album,
811,39,All Around the World,1996,album,
812,39,Live Forever,1994,album,
813,39,Some Might Say,2000,album,
814,39,Go Let It Out,,album,
815,39,Roll With It,2000,album,
816,39,Stand by Me,1998,album,
817,39,Lyla,,album,
818,39,Cigarettes & Alcohol,1996,album,
819,39,The Importance of Being Idle,2005,album,
820,39,Shakermaker,1994,album,
821,39,The Hindu Times,2002,album,
822,39,Sunday Morning Call,,album,
823,39,I'm Outta Time,2008,album,
824,39,Morning Glory,1995,album,
825,39,Songbird,2003,album,
826,39,Let There Be Love,2005,album,
827,39,Don't Go Away,2003,album,
828,39,The Shock Of The Lightning,2008,album,
829,39,Familiar to Millions (disc 2),,album,
830,39,Wibbling Rivalry,2005,album,
831,39,D'You Know What I Mean?,1997,album,
832,39,D'You Know What I Mean,,album,
833,39,The Lost Tapes,,album,
834,39,(Whats the Story) Morning Glory,,album,
835,39,Little By Little/She Is Love,,album,
836,39,Standing On The Shoulders Of Giants,,album,
837,40,Front by Front,1987,album,
838,40,Geography,1987,album,
839,40,TYRANNY >FOR YOU<,,album,
840,40,Official Version,1986,album,
841,40,06:21:03:11 UP EVIL,1993,album,
842,40,05:22:09:12 Off,1992,album,
843,40,Pulse,2003,album,
844,40,Backcatalogue 1981-1985,,album,
845,40,Moments 1,2008,album,
846,40,Live Target,1991,album,
847,40,Moments... - Limited Edition,2008,album,
848,40,Back Catalogue,1992,album,
849,40,Tyranny For You,,album,
850,40,No Comment,1990,album,
851,40,Tyranny (For You),1991,album,
852,40,Mut@ge.Mix@ge,1994,album,
853,40,Geography (2004),2004,album,
854,40,Backcatalogue,,album,
855,40,Live Code 5413356424225,,album,
856,40,Angels Versus Animals,2000,album,
857,40,Headhunter,1990,album,
858,40,Catch the Men,2005,album,
859,40,Headhunter 2000,1998,album,
860,40,Mixed by Fear,2001,album,
861,40,Still & Raw,2003,album,
862,40,Parted Tragedy,,album,
863,40,Geography (limited bonus),2006,album,
864,40,Religion,1998,album,
865,40,Front By Front 1988-1989,,album,
866,40,Re:Boot,1998,album,
867,40,Live Code,1998,album,
931,42,I Fought the Law,2004,album,
932,42,"Live at Zeche in Bochum, Germany",,album,
933,42,Live Tracks,1995,album,
934,42,Brain Stew / Jaded,1996,album,
935,42,Hitchin' a Ride,1998,album,
936,42,"Tune In, Tokyo...",2001,album,
937,42,The Saints Are Coming,2006,album,
938,42,Warning #1,2000,album,
939,42,Minority,1999,album,
940,42,Pop Disaster Tour 2002,,album,
941,42,We're A Happy Family - A Tribute To Ramones,,album,
942,42,Time of Your Life (Good Riddance),1997,album,
943,42,When I Come Around,1995,album,
944,42,Welcome to Paradise,1993,album,
945,42,Geek Stink Breath,1995,album,
946,42,Longview,1993,album,
947,42,Boring Days in Paradise,,album,
948,42,Spitting,1994,album,
949,42,"1,000 Hours",1988,album,
950,42,Radio Daze,,album,
951,42,[non-album tracks],,album,
952,43,21,2011,album,10
953,43,19,2008,album,10
954,43,Rolling in the Deep,2009,album,10
955,43,Chasing Pavements,2008,album,10
